Dimension,Epochs,Length_of_Walk,Num_Walks,Context_Size,Return_Hyperparam,Accuracy,Balanced_Accuracy,F1_Score,Matthews_Corrcoef,Roc_Auc,Precision,Recall
32,3,80,20,20,2,0.8999258710155671,0.7220462363595022,0.5640473627556513,0.5203276974689137,0.722046236359502,0.6876640419947506,0.4781021897810219
32,3,120,10,10,0.5,0.9080800593031876,0.735226488068541,0.5947712418300654,0.558509794646263,0.7352264880685409,0.7378378378378379,0.4981751824817518
32,3,120,10,10,1,0.897949098097356,0.724750606534088,0.5638859556494191,0.5159163078458366,0.7247506065340878,0.6691729323308271,0.48722627737226276
32,3,120,10,10,2,0.9019026439337781,0.7316540387973206,0.5790031813361611,0.5341560974320411,0.7316540387973205,0.6911392405063291,0.4981751824817518
32,3,120,10,20,0.5,0.9028910303928837,0.7237610120096878,0.5714285714285715,0.5319338381590505,0.7237610120096878,0.7100271002710027,0.4781021897810219
32,3,120,10,20,1,0.905114899925871,0.7281251369004282,0.5807860262008734,0.5429709383833363,0.7281251369004282,0.7228260869565217,0.4854014598540146
32,3,120,10,20,2,0.9041265134667655,0.7306315881701342,0.581896551724138,0.541082866962757,0.7306315881701342,0.7105263157894737,0.4927007299270073
32,3,120,20,10,0.5,0.9033852236224363,0.7132736569155316,0.5591882750845546,0.5268169625272264,0.7132736569155316,0.7315634218289085,0.45255474452554745
32,3,120,20,10,1,0.8986903879416852,0.7167146817756064,0.5553145336225597,0.5120758745117747,0.7167146817756064,0.6844919786096256,0.46715328467153283
32,3,120,20,10,2,0.9058561897702001,0.7354794279074521,0.5907626208378088,0.5505136587630073,0.7354794279074522,0.7180156657963447,0.5018248175182481
32,3,120,20,20,0.5,0.9046207066963182,0.7432295567242362,0.5970772442588727,0.551626365591383,0.7432295567242362,0.697560975609756,0.5218978102189781
32,3,120,20,20,1,0.9001729676303435,0.7129550048710476,0.5530973451327433,0.514497271438767,0.7129550048710476,0.702247191011236,0.4562043795620438
32,3,120,20,20,2,0.9048678033110946,0.7364468576006075,0.589989350372737,0.5476893808786887,0.7364468576006075,0.7084398976982097,0.5054744525547445
64,1,80,10,10,0.5,0.8949839387200396,0.6953334425059924,0.5208568207440811,0.4825020227498122,0.6953334425059924,0.6814159292035398,0.4215328467153285
64,1,80,10,10,1,0.9031381270076599,0.7223648884039862,0.5701754385964912,0.531871730510927,0.7223648884039862,0.7142857142857143,0.4744525547445255
64,1,80,10,10,2,0.9023968371633309,0.7234752160679903,0.5701849836779108,0.5299646546618377,0.7234752160679901,0.706199460916442,0.4781021897810219
64,1,80,10,20,0.5,0.9073387694588584,0.7363368157325451,0.5945945945945946,0.5564420202426217,0.7363368157325452,0.7294429708222812,0.5018248175182481
64,1,80,10,20,1,0.9016555473190018,0.7199684790023427,0.5645514223194749,0.5248428033958427,0.7199684790023427,0.7049180327868853,0.4708029197080292
64,1,80,10,20,2,0.9090684457622931,0.7427236770464136,0.6051502145922747,0.566787569950291,0.7427236770464136,0.734375,0.5145985401459854
64,1,80,20,10,0.5,0.9053619965406474,0.7236509701416254,0.5758582502768548,0.5410258422714276,0.7236509701416254,0.7323943661971831,0.4744525547445255
64,1,80,20,10,1,0.9026439337781073,0.7305437111333165,0.5790598290598291,0.5358564448936165,0.7305437111333165,0.6984536082474226,0.49452554744525545
64,1,80,20,10,2,0.9033852236224363,0.725585829527936,0.574537540805223,0.534969910068256,0.725585829527936,0.7115902964959568,0.48175182481751827
64,1,80,20,20,0.5,0.911045218680504,0.7369412637187267,0.6026490066225165,0.5710013113442706,0.7369412637187267,0.7625698324022346,0.4981751824817518
64,1,80,20,20,1,0.8949839387200396,0.7076456151183967,0.5375408052230685,0.49242523911370056,0.7076456151183967,0.6657681940700808,0.45072992700729925
64,1,80,20,20,2,0.905114899925871,0.7335117124183552,0.5870967741935483,0.5465529514409169,0.7335117124183552,0.7146596858638743,0.4981751824817518
64,1,120,10,10,0.5,0.8984432913269088,0.6988730356744263,0.5313568985176739,0.49798413551245885,0.6988730356744263,0.7082066869300911,0.4251824817518248
64,1,120,10,10,1,0.8917716827279466,0.694245279673233,0.5144124168514412,0.4704911245176999,0.694245279673233,0.655367231638418,0.4233576642335766
64,1,120,10,10,2,0.9061032863849765,0.7256186856307225,0.5796460176991151,0.5450926040122824,0.7256186856307224,0.7359550561797753,0.4781021897810219
64,1,120,10,20,0.5,0.9041265134667655,0.7221669694991061,0.5717439293598234,0.5353969542087232,0.7221669694991061,0.723463687150838,0.4726277372262774
64,1,120,10,20,1,0.8989374845564616,0.7091624718637024,0.5460599334073252,0.5072712085493614,0.7091624718637024,0.6968838526912181,0.4489051094890511
64,1,120,10,20,2,0.9019026439337781,0.7208808877614667,0.566120218579235,0.526372805517374,0.7208808877614669,0.7057220708446866,0.4726277372262774
64,1,120,20,10,0.5,0.897949098097356,0.7070518584037566,0.5416204217536071,0.502152444025939,0.7070518584037567,0.6912181303116147,0.44525547445255476
64,1,120,20,10,1,0.9068445762293057,0.7375900413673979,0.5950590762620838,0.5554479392154206,0.737590041367398,0.7232375979112271,0.5054744525547445
64,1,120,20,10,2,0.9115394119100568,0.7395355920252502,0.6065934065934065,0.5743667201003786,0.7395355920252503,0.7624309392265194,0.5036496350364964
64,1,120,20,20,0.5,0.907091672844082,0.7331158746085951,0.5904139433551198,0.5534984615273989,0.7331158746085952,0.7324324324324324,0.49452554744525545
64,1,120,20,20,1,0.9036323202372127,0.7249592167105096,0.574235807860262,0.5354355887952845,0.7249592167105096,0.7146739130434783,0.47992700729927007
64,1,120,20,20,2,0.8986903879416852,0.7244097896583591,0.564755838641189,0.5180373794708673,0.7244097896583591,0.6751269035532995,0.4854014598540146
64,3,80,10,10,0.5,0.9073387694588584,0.7301807294263429,0.5874587458745875,0.5526242541027745,0.7301807294263428,0.739612188365651,0.48722627737226276
64,3,80,10,10,1,0.9014084507042254,0.717517048666668,0.5610561056105611,0.522220939492329,0.7175170486666681,0.7063711911357341,0.4653284671532847
64,3,80,10,10,2,0.9046207066963182,0.7309173841118317,0.5831533477321814,0.5430366224096109,0.7309173841118318,0.7142857142857143,0.4927007299270073
64,3,80,10,20,0.5,0.8981961947121324,0.7133508426808077,0.5502183406113537,0.5078059736390944,0.7133508426808076,0.6847826086956522,0.45985401459854014
64,3,80,10,20,1,0.9075858660736348,0.7341711813385681,0.5925925925925926,0.556004128086831,0.7341711813385681,0.7351351351351352,0.49635036496350365
64,3,80,10,20,2,0.8984432913269088,0.7081071651337296,0.5438401775804661,0.5047118262876501,0.7081071651337295,0.6940509915014165,0.4470802919708029
64,3,80,20,10,0.5,0.9041265134667655,0.7298620773818588,0.5809935205183585,0.5405549114528772,0.7298620773818589,0.7116402116402116,0.4908759124087591
64,3,80,20,10,1,0.9154929577464789,0.7510560890181345,0.627450980392157,0.5960947930377437,0.7510560890181345,0.7783783783783784,0.5255474452554745
64,3,80,20,10,2,0.9078329626884112,0.72892750379149,0.5869324473975637,0.5537901109011757,0.7289275037914899,0.7464788732394366,0.4835766423357664
64,3,80,20,20,0.5,0.9026439337781073,0.7236181140388391,0.5708061002178649,0.5309474624925106,0.723618114038839,0.7081081081081081,0.4781021897810219
64,3,80,20,20,1,0.9016555473190018,0.7238160329437191,0.5692640692640693,0.5275909353024139,0.723816032943719,0.699468085106383,0.47992700729927007
64,3,80,20,20,2,0.9048678033110946,0.721056641835102,0.5717463848720802,0.5374972849211243,0.721056641835102,0.7321937321937322,0.46897810218978103
64,3,120,10,10,0.5,0.8986903879416852,0.7082500631045783,0.5444444444444444,0.5057068480900002,0.7082500631045783,0.6960227272727273,0.4470802919708029
64,3,120,10,10,1,0.9095626389918459,0.733775343528808,0.5960264900662251,0.5633718062437961,0.7337753435288081,0.7541899441340782,0.4927007299270073
64,3,120,10,10,2,0.9036323202372127,0.7172641088277568,0.5647321428571428,0.5303327497559036,0.7172641088277569,0.7270114942528736,0.46167883211678834
64,3,120,10,20,0.5,0.9036323202372127,0.7303457922284364,0.5806451612903226,0.5391428605041231,0.7303457922284365,0.7068062827225131,0.4927007299270073
64,3,120,10,20,1,0.9061032863849765,0.735622325878301,0.5913978494623656,0.5514930120654461,0.7356223258783009,0.7198952879581152,0.5018248175182481
64,3,120,10,20,2,0.9028910303928837,0.7229915012214125,0.5704918032786885,0.5314025278239692,0.7229915012214126,0.7111716621253406,0.4762773722627737
64,3,120,20,10,0.5,0.9038794168519891,0.7289496686227348,0.5794594594594594,0.5390493890993467,0.7289496686227347,0.7108753315649867,0.48905109489051096
64,3,120,20,10,1,0.9117865085248332,0.7473735978788517,0.6157158234660925,0.5796780738517379,0.7473735978788518,0.7506561679790026,0.5218978102189781
