Dimension,Epochs,Length_of_Walk,Num_Walks,Context_Size,Return_Hyperparam,Accuracy,Balanced_Accuracy,F1_Score,Matthews_Corrcoef,Roc_Auc,Precision,Recall
32,1,120,10,10,1,0.9265138154027043,0.6987870585687311,0.5164410058027079,0.4950184184244673,0.6987870585687311,0.6742424242424242,0.41849529780564265
32,1,120,10,10,2,0.9253380364491476,0.691814856880232,0.50390625,0.4834269175927889,0.6918148568802321,0.6683937823834197,0.4043887147335423
32,1,120,10,20,0.5,0.9262198706643151,0.6965170512375989,0.5126213592233009,0.49170264415739195,0.6965170512375989,0.673469387755102,0.41379310344827586
32,1,120,10,20,1,0.9225455614344503,0.6741141379005304,0.4714142427281846,0.45406439338515536,0.6741141379005304,0.6545961002785515,0.3683385579937304
32,1,120,10,20,2,0.9257789535567313,0.6878424711508251,0.4995044598612488,0.48232764841809717,0.6878424711508252,0.6792452830188679,0.3949843260188088
32,1,120,20,10,0.5,0.9231334509112287,0.6793567617748051,0.480635551142006,0.4617133062632885,0.6793567617748052,0.6558265582655827,0.3793103448275862
32,1,120,20,10,1,0.927689594356261,0.7043540418332102,0.5269230769230769,0.5053060122827229,0.7043540418332102,0.681592039800995,0.42946708463949845
32,1,120,20,10,2,0.9238683127572016,0.688193521556681,0.4951267056530214,0.4731498686018361,0.688193521556681,0.654639175257732,0.3981191222570533
32,1,120,20,20,0.5,0.9259259259259259,0.6970574807545067,0.5125725338491296,0.49071143345118046,0.6970574807545067,0.6691919191919192,0.4153605015673981
32,1,120,20,20,1,0.9231334509112287,0.6891932907429457,0.4946859903381642,0.47057105607171296,0.6891932907429457,0.6448362720403022,0.4012539184952978
32,1,120,20,20,2,0.9226925338036449,0.6734926185360715,0.4708249496981892,0.4542402181409401,0.6734926185360716,0.6573033707865169,0.3667711598746082
32,3,80,10,10,0.5,0.9257789535567313,0.6836268158787648,0.4934804413239719,0.47887207648164765,0.6836268158787647,0.6852367688022284,0.38557993730407525
32,3,80,10,10,1,0.929159318048207,0.6847892731604298,0.5041152263374485,0.4986473079085553,0.6847892731604298,0.7335329341317365,0.384012539184953
32,3,80,10,10,2,0.9287184009406232,0.7049216707660677,0.5304937076476283,0.5109004670720769,0.7049216707660677,0.6936708860759494,0.42946708463949845
32,3,80,10,20,0.5,0.926954732510288,0.6891937991432437,0.5044865403788634,0.4895458222428375,0.6891937991432439,0.6931506849315069,0.39655172413793105
32,3,80,10,20,1,0.926954732510288,0.6990303281113844,0.5179437439379244,0.4973958879316116,0.6990303281113844,0.6793893129770993,0.41849529780564265
32,3,80,10,20,2,0.9254850088183422,0.6947063835758234,0.5082444228903976,0.4865899356325789,0.6947063835758235,0.6666666666666666,0.4106583072100313
32,3,80,20,10,0.5,0.9328336272780717,0.7107052325575484,0.5497536945812806,0.5369608112767807,0.7107052325575484,0.7400530503978779,0.4373040752351097
32,3,80,20,10,1,0.9279835390946503,0.6904640372881115,0.5090180360721444,0.4960506977402436,0.6904640372881115,0.7055555555555556,0.3981191222570533
32,3,80,20,10,2,0.9275426219870664,0.6951390322295286,0.5142857142857142,0.49729193616069856,0.6951390322295286,0.6923076923076923,0.4090909090909091
32,3,80,20,20,0.5,0.9250440917107584,0.6951657232451801,0.5077220077220078,0.4848536142835282,0.6951657232451801,0.6608040201005025,0.4122257053291536
32,3,80,20,20,1,0.9234273956496178,0.6809241598939273,0.48364717542120916,0.46456333356895624,0.6809241598939273,0.6576819407008087,0.3824451410658307
32,3,80,20,20,2,0.9254850088183422,0.6954089927878333,0.5091965150048403,0.4871839338034493,0.6954089927878334,0.6658227848101266,0.4122257053291536
32,3,120,10,10,0.5,0.9260728982951205,0.6908150876939674,0.5044334975369458,0.4862728041840091,0.6908150876939674,0.6790450928381963,0.4012539184952978
32,3,120,10,10,1,0.9241622574955908,0.6869504828277632,0.4941176470588236,0.473480234760279,0.6869504828277632,0.6596858638743456,0.3949843260188088
32,3,120,10,10,2,0.9225455614344503,0.6762219655365606,0.47457627118644063,0.4559807319611363,0.6762219655365606,0.6520547945205479,0.3730407523510972
32,3,120,10,20,0.5,0.9243092298647855,0.6975707108554648,0.5090562440419447,0.48349434010589815,0.6975707108554648,0.6496350364963503,0.41849529780564265
32,3,120,10,20,1,0.9250440917107584,0.6874370219130697,0.49704142011834324,0.47826171194556644,0.6874370219130697,0.6702127659574468,0.3949843260188088
32,3,120,10,20,2,0.9271017048794826,0.6920853258388351,0.5089108910891089,0.49259703796693827,0.6920853258388351,0.6908602150537635,0.40282131661442006
32,3,120,20,10,0.5,0.9262198706643151,0.6951118328135788,0.5107212475633528,0.49054365577937115,0.6951118328135788,0.6752577319587629,0.4106583072100313
32,3,120,20,10,1,0.923721340388007,0.6789785119529994,0.4815184815184815,0.4643153336228484,0.6789785119529994,0.6639118457300276,0.3777429467084639
32,3,120,20,10,2,0.9282774838330394,0.6997601367393442,0.5225048923679061,0.5046819769613028,0.6997601367393441,0.6953125,0.41849529780564265
32,3,120,20,20,0.5,0.9273956496178718,0.6978683792300175,0.5175781249999999,0.4986834816448796,0.6978683792300175,0.6865284974093264,0.4153605015673981
32,3,120,20,20,1,0.9271017048794826,0.7033270732309957,0.5239923224568138,0.5015989687711409,0.7033270732309959,0.6757425742574258,0.4278996865203762
32,3,120,20,20,2,0.9248971193415638,0.6873559320655186,0.4965517241379311,0.47745749860265746,0.6873559320655186,0.6684350132625995,0.3949843260188088
64,1,80,10,10,0.5,0.9238683127572016,0.6664126359843697,0.46265560165975106,0.45425437969074656,0.6664126359843697,0.6840490797546013,0.3495297805642633
64,1,80,10,10,1,0.9287184009406232,0.6880590496778267,0.5076142131979696,0.49837494618095746,0.6880590496778267,0.7204610951008645,0.39184952978056425
64,1,80,10,10,2,0.9256319811875368,0.6793300707591535,0.48681541582150106,0.4745957362730052,0.6793300707591534,0.6896551724137931,0.3761755485893417
64,1,80,10,20,0.5,0.9259259259259259,0.6949496531184766,0.5097276264591439,0.48895374933181335,0.6949496531184767,0.6717948717948717,0.4106583072100313
64,1,80,10,20,1,0.9222516166960611,0.6746545674174383,0.4715284715284715,0.45309793256342423,0.6746545674174382,0.650137741046832,0.36990595611285265
64,1,80,10,20,2,0.9247501469723692,0.6711148303417365,0.4721649484536083,0.463064459707678,0.6711148303417365,0.6897590361445783,0.35893416927899685
64,1,80,20,10,0.5,0.9234273956496178,0.6816267691059374,0.4846686449060336,0.4651877631663159,0.6816267691059374,0.6568364611260054,0.384012539184953
64,1,80,20,10,1,0.9303350970017636,0.6868432103648585,0.5103305785123967,0.5070795526673316,0.6868432103648585,0.7484848484848485,0.3871473354231975
64,1,80,20,10,2,0.9272486772486772,0.6774116222341753,0.48810754912099275,0.48217681833722437,0.6774116222341752,0.7173252279635258,0.36990595611285265
64,1,80,20,20,0.5,0.9250440917107584,0.6853291942770395,0.49404761904761907,0.47647985349988703,0.6853291942770395,0.672972972972973,0.390282131661442
64,1,80,20,20,1,0.9279835390946503,0.6876536004400713,0.5050505050505051,0.4939471518617468,0.6876536004400713,0.7102272727272727,0.39184952978056425
64,1,80,20,20,2,0.9254850088183422,0.6848698546076827,0.4945164506480558,0.47835745881560376,0.6848698546076827,0.6794520547945205,0.3887147335423197
64,1,120,10,10,0.5,0.9290123456790124,0.6966525399170495,0.5203574975173784,0.506237364522539,0.6966525399170495,0.7100271002710027,0.4106583072100313
64,1,120,10,10,1,0.9244562022339801,0.6674396045865841,0.4656964656964656,0.45839542752748114,0.6674396045865841,0.691358024691358,0.3510971786833856
64,1,120,10,10,2,0.9262198706643151,0.681059648573378,0.4908722109533469,0.47917305145895484,0.681059648573378,0.6954022988505747,0.3793103448275862
64,1,120,10,20,0.5,0.9243092298647855,0.6814106989792339,0.48654037886340984,0.46940676807381676,0.6814106989792339,0.6684931506849315,0.3824451410658307
64,1,120,10,20,1,0.9290123456790124,0.6826003556768485,0.500517063081696,0.49627897777346347,0.6826003556768486,0.7355623100303952,0.3793103448275862
64,1,120,10,20,2,0.9244562022339801,0.666034386162564,0.4634655532359081,0.45723939755725984,0.6660343861625639,0.69375,0.34796238244514105
64,1,120,20,10,0.5,0.9279835390946503,0.6862483820160512,0.5030425963488843,0.4929049970168038,0.6862483820160512,0.7126436781609196,0.3887147335423197
64,1,120,20,10,1,0.9296002351557907,0.7004899453673039,0.527147087857848,0.51220916606958,0.700489945367304,0.712,0.41849529780564265
64,1,120,20,10,2,0.9232804232804233,0.677330023986326,0.478,0.4606379582182885,0.6773300239863261,0.6602209944751382,0.37460815047021945
64,1,120,20,20,0.5,0.925191064079953,0.6840050657005705,0.4925224327018943,0.476119786130157,0.6840050657005706,0.6767123287671233,0.3871473354231975
64,1,120,20,20,1,0.9241622574955908,0.6904635288878134,0.4990291262135923,0.4765562081249449,0.6904635288878134,0.6556122448979592,0.40282131661442006
64,1,120,20,20,2,0.9285714285714286,0.7027327532824865,0.527237354085603,0.5084745637869432,0.7027327532824866,0.6948717948717948,0.42476489028213166
64,3,80,10,10,0.5,0.9259259259259259,0.6731687675461653,0.47826086956521735,0.4713259150753759,0.6731687675461653,0.7042682926829268,0.3620689655172414
64,3,80,10,10,1,0.9232804232804233,0.6752221963502959,0.4748490945674044,0.45876861716018535,0.6752221963502959,0.6629213483146067,0.36990595611285265
64,3,80,10,10,2,0.9241622574955908,0.6771139538596226,0.4798387096774194,0.464957636682731,0.6771139538596226,0.672316384180791,0.3730407523510972
64,3,80,10,20,0.5,0.9266607877718989,0.694652493144222,0.5112634671890303,0.4923810656028835,0.6946524931442221,0.6814621409921671,0.4090909090909091
64,3,80,10,20,1,0.929159318048207,0.6868971007964599,0.5071574642126789,0.5000973201756712,0.6868971007964599,0.7294117647058823,0.3887147335423197
64,3,80,10,20,2,0.9279835390946503,0.6918692557121315,0.5109780439121757,0.4971115578206456,0.6918692557121315,0.7032967032967034,0.4012539184952978
64,3,80,20,10,0.5,0.928424456202234,0.6928151344667949,0.5134865134865135,0.5002110170130056,0.6928151344667949,0.7079889807162535,0.40282131661442006
64,3,80,20,10,1,0.9262198706643151,0.6923013959655386,0.5068762278978389,0.48823618975338373,0.6923013959655385,0.6789473684210526,0.4043887147335423
64,3,80,20,10,2,0.9262198706643151,0.6789518209373477,0.48775510204081635,0.4775091383143888,0.6789518209373478,0.6988304093567251,0.37460815047021945
64,3,80,20,20,0.5,0.9282774838330394,0.6976523091033141,0.5196850393700787,0.5030691980287618,0.697652309103314,0.6984126984126984,0.41379310344827586
64,3,80,20,20,1,0.928424456202234,0.6963281805268451,0.5182987141444115,0.5028414456490496,0.6963281805268451,0.7024128686327078,0.4106583072100313
64,3,80,20,20,2,0.9268077601410935,0.6813840079635822,0.4928716904276985,0.4826647794107236,0.6813840079635823,0.7034883720930233,0.3793103448275862
64,3,120,10,10,0.5,0.9279835390946503,0.6981927386202219,0.5196078431372549,0.5019529395713842,0.6981927386202219,0.693717277486911,0.4153605015673981
64,3,120,10,10,1,0.9306290417401528,0.7010575743001616,0.5308151093439364,0.5182396135170793,0.7010575743001616,0.7255434782608695,0.41849529780564265
64,3,120,10,10,2,0.9290123456790124,0.691734275432979,0.5135951661631419,0.5026682870820222,0.691734275432979,0.7183098591549296,0.3996865203761755
64,3,120,10,20,0.5,0.9260728982951205,0.6795733403018067,0.4883011190233978,0.4771904753023985,0.6795733403018067,0.6956521739130435,0.3761755485893417
64,3,120,10,20,1,0.9265138154027043,0.6896531388126006,0.503968253968254,0.48759667978774096,0.6896531388126006,0.6864864864864865,0.3981191222570533
64,3,120,10,20,2,0.9303350970017636,0.6938693024849589,0.5202429149797572,0.5116849463103714,0.6938693024849589,0.7342857142857143,0.40282131661442006
64,3,120,20,10,0.5,0.9240152851263962,0.6847615653441819,0.49064039408866994,0.4708460194166438,0.684761565344182,0.6604774535809018,0.390282131661442
64,3,120,20,10,1,0.9285714285714286,0.6858701321942455,0.5040816326530613,0.4959697319510893,0.6858701321942454,0.7222222222222222,0.3871473354231975
