Protein_ID,Emb_1,Emb_2,Emb_3,Emb_4,Emb_5,Emb_6,Emb_7,Emb_8,Emb_9,Emb_10,Emb_11,Emb_12,Emb_13,Emb_14,Emb_15,Emb_16,Emb_17,Emb_18,Emb_19,Emb_20,Emb_21,Emb_22,Emb_23,Emb_24,Emb_25,Emb_26,Emb_27,Emb_28,Emb_29,Emb_30,Emb_31,Emb_32,
32914,0.0258491,-0.0741981,0.0290786,0.011963,0.167547,0.123823,0.133598,-0.00651714,0.0612883,-0.0135828,0.0592235,-0.0804769,0.0323414,-0.0569161,0.0171901,-0.100355,0.232206,-0.0752109,-0.327405,0.0680161,0.181965,0.157166,0.186864,-0.182901,0.298156,-0.102583,-0.234327,-0.285396,-0.270824,3.6226,-0.0130562,0.161355
32790,0.06053,-0.144022,0.0536915,-0.12873,-0.0527914,0.0197351,-0.0351254,0.167685,0.0113289,-0.188806,-0.119392,-0.228698,0.0933153,-0.184881,-0.211579,0.137198,0.183431,0.227712,-0.312739,0.00688368,0.0372417,-0.028094,0.0919223,-0.162664,0.0104956,0.110681,0.00630064,-0.23074,0.031639,3.61595,0.0716744,0.318537
31480,0.00323443,-0.0595902,-0.0323509,0.032994,-0.0437782,0.0480567,0.0708237,0.0942117,0.0236839,-0.0651657,-0.00127667,-0.0845735,-0.0871763,0.134077,0.0124928,-0.0206006,-0.0636879,0.0835492,-0.0444915,0.0242049,-0.0630898,-0.112837,-0.162162,-0.00050719,-0.205861,0.0572047,-0.00165169,-0.13673,0.196327,3.70322,-0.156037,-0.00556057
34631,-0.0179646,-0.00740581,-0.0553675,-0.109497,0.141519,0.173744,0.238011,-0.342367,-0.184508,-0.0250656,-0.0641598,-0.495871,0.454594,-0.679278,-0.0850948,0.174753,0.158338,0.219871,-0.418796,-0.113483,-0.23032,-0.114561,-0.238036,-0.0496793,-0.110118,-0.602247,-0.0587426,-0.337503,-0.246433,3.50721,-0.434791,-0.0690529
32956,-0.0716154,0.153798,-0.128393,-0.120625,-0.00652058,0.0132989,0.0735179,0.099001,-0.183719,0.152887,0.225888,-0.166462,0.0983389,0.234082,0.0710729,0.064291,0.0695097,0.272128,0.014846,0.0401999,-0.0264661,-0.105041,-0.238379,-0.0397515,-0.102629,-0.0121855,0.0505752,-0.201919,-0.0762709,3.6436,0.0496803,-0.11558
32557,-0.0281067,-0.064728,-0.0984307,-0.124396,-0.217945,0.140329,0.0479308,0.142326,-0.349002,0.0643732,0.0925472,0.0877968,-0.365211,0.147296,-0.340925,0.0359401,0.098159,0.0910256,-0.00587259,-0.0749419,0.236493,-0.209524,-0.225582,-0.359289,-0.244126,0.0950662,-0.272312,-0.191962,0.614684,3.60543,0.240022,0.00227341
31745,0.00617776,-0.0860076,-0.0302129,-0.0260125,0.0066512,0.00166702,0.0121127,-0.113507,-0.12079,-0.0510468,-0.0435242,0.0971897,0.123267,-0.02488,-0.00619376,0.0373187,-0.0352583,0.00069604,-0.0723832,-0.0374457,0.080367,-0.00625831,-0.0528733,0.0409797,0.0632263,-0.0852765,0.0175762,-0.0965702,0.166055,3.74996,-0.01934,-0.0168938
32053,0.0488644,0.151351,0.05597,0.0910732,-0.17488,-0.0489416,0.265452,-0.0704076,0.141348,0.254469,0.139696,0.246031,-0.218685,-0.249181,0.14028,-0.0704895,-0.064482,-0.253511,-0.0150155,-0.0978959,-0.338192,-0.227377,-0.335073,0.00841178,0.0451598,0.0172066,0.139935,-0.195798,0.0909171,3.55967,-0.171163,0.271022
35850,-0.00147008,0.0211335,-0.0235551,-0.0327611,0.116153,-0.110659,-0.0391252,0.03478,0.00271849,0.078302,-0.121812,0.0172144,-0.211275,-0.137121,-0.044801,-0.202593,-0.103116,-0.00247985,-0.036706,-0.0904769,-0.08639,0.10475,-0.102937,0.0150396,-0.0245315,0.0409914,0.0611109,-0.00411399,0.122836,3.63405,-0.0332811,0.0903598
34838,-0.0769667,0.0263675,-0.0254376,-0.0239475,-0.148391,0.00391925,0.0344478,-0.126181,0.0715021,0.0586177,-0.147197,0.214168,0.0423501,-0.192132,0.222862,-0.165124,-0.076284,0.0654309,0.162043,0.0439772,0.0459841,-0.304756,0.165257,-0.0943184,-0.0550149,0.111888,-0.0551211,-0.129476,-0.162558,3.56798,0.197893,0.115094
31376,-0.121943,-0.170251,0.000900985,0.0594042,-0.151515,-0.120421,-0.203873,-0.102656,-0.0705259,0.395998,-0.0932302,0.151879,0.17991,-0.00670554,0.0447427,0.187172,0.0252048,0.0940747,0.133669,-0.145443,-0.167221,0.0505253,0.0954889,-0.0158446,-0.307844,0.28789,-0.13222,0.109391,0.0997982,3.62843,0.11038,0.313519
32177,-0.167812,-0.124422,0.0644201,0.147974,-0.195427,0.0253698,-0.138751,-0.143837,0.0778408,0.369012,-0.135067,0.0863434,-0.139642,0.0368357,0.15121,-0.0667224,0.31226,0.038197,0.112754,-0.321139,-0.228304,-0.0121513,0.335757,0.0175052,0.125654,0.214937,-0.143789,0.0664774,0.0771653,3.6047,0.10794,-0.0450055
34284,-0.071338,-0.158317,0.0326572,-0.0370194,0.0983611,0.10772,0.0440162,0.055066,-0.0652992,-0.0730892,0.0662362,0.0944463,0.141903,-0.152906,0.276335,-0.130522,0.0038894,-0.030998,0.0126161,-0.0928222,0.162147,0.0979143,0.00125892,-0.205465,0.0833333,0.0647161,-0.0990219,-0.164557,0.216193,3.64858,0.115914,-0.237904
36393,0.00788424,-0.0738384,0.0224622,-0.0354422,0.0494299,-0.06943,0.123613,-0.0143072,0.146565,-0.056111,0.0556635,0.11583,-0.0648331,-0.149153,-0.0223159,-0.0282201,0.0954837,-0.148952,-0.116221,0.0573765,-0.159857,0.0900164,0.143035,0.0704382,-0.249718,0.19351,-0.116088,-0.222999,-0.0783658,3.62604,-0.0103773,-0.153756
36319,-0.00682548,0.0743253,0.0986367,0.0367457,0.230419,0.0707952,-0.0215857,-0.109349,-0.342885,-0.179414,0.0852272,-0.098339,-0.229596,-0.200859,-0.0606106,-0.106993,-0.273267,0.262644,0.222296,-0.0540329,0.138078,0.0629133,0.0285473,-0.0782458,-0.249322,-0.180026,-0.293193,-0.0658419,0.301616,3.67216,0.0500874,-0.0337216
32052,-0.0543436,0.066195,0.0367615,0.0617131,-0.0484217,-0.0375767,0.131634,-0.0216337,-0.0143378,0.147684,-0.0376617,0.203095,0.0736837,-0.00710516,0.0432621,-0.0557578,-0.0736168,-0.0161734,0.00206163,-0.0384853,-0.0765554,-0.0180196,0.0445341,-0.107915,0.16097,-0.0979001,0.0953228,-0.0382874,-0.115698,3.6345,-0.025451,0.122126
35388,0.0135851,-0.0478755,0.0251319,0.0423099,0.00162879,0.169409,0.162043,-0.00637255,-0.0189067,0.205271,0.00248895,-0.0867257,0.0622309,-0.245886,-0.0967208,-0.0156352,-0.0154894,0.0533241,-0.124314,-0.347211,0.0376462,0.0982459,-0.118336,0.158486,0.0459446,0.304746,-0.0865808,-0.251972,-0.0470463,3.59959,0.0301295,0.29335
31133,-0.129553,0.0589253,0.084941,0.15971,-0.0115432,-0.0387197,0.144302,0.0850894,-0.00400761,0.113075,0.0541966,0.160404,-0.0272483,-0.0182163,0.0956433,-0.222786,-0.0635451,0.00672458,0.103591,-0.00606015,-0.245158,0.124693,0.0897765,0.110675,0.218639,-0.0750517,0.0728424,-0.132921,0.0301026,3.616,0.0430141,0.242084
35621,-0.128252,-0.033996,0.020611,0.16441,-0.184594,-0.103003,-0.0541365,0.09957,-0.00950296,0.147785,-0.0616423,-0.0958953,-0.0424961,-0.188802,0.13076,-0.204527,-0.0517547,-0.0686512,-0.0686202,-0.143522,-0.11334,0.0111633,0.146105,0.042337,-0.0873286,-0.0844053,-0.0222677,-0.211752,-0.00743777,3.56818,-0.09147,0.206074
33042,0.0232459,0.0136517,-0.108606,0.0848064,-0.0185469,-0.101731,0.015619,0.00490454,0.28679,0.00662759,-0.0195512,-0.147462,0.0431374,-0.324856,-0.00117808,-0.0819992,-0.047231,-0.0955186,-0.176437,-0.223807,-0.0802914,0.0143832,-0.0231749,-0.127131,0.206981,0.231655,-0.136029,-0.177641,0.190744,3.55483,0.0249469,0.0460598
34046,0.106953,-0.00311098,-0.0726241,-0.069586,-0.0972525,-0.185427,0.149333,0.0356997,0.0470119,0.184342,-0.138091,-0.0617419,0.300317,-0.178827,-0.10255,-0.183195,-0.234779,0.112144,0.297031,0.0149384,-0.0115554,-0.409733,0.0552661,-0.248535,0.179746,0.115875,-0.0910418,0.227996,-0.0172051,3.65914,-0.108121,0.0584711
32846,0.0426121,-0.0785679,-0.0277775,0.0216176,0.158554,-0.0226094,0.124762,-0.13199,-0.0401575,0.0993588,0.0816714,0.259127,0.0343807,-0.0438705,-0.145695,-0.130726,0.0788561,-0.0874788,0.0395773,-0.0633671,-0.320681,-0.0653321,-0.117488,0.0650322,-0.118509,0.350547,-0.0103115,-0.0956838,0.116785,3.63723,-0.0280174,-0.0781481
31009,-0.00158435,-0.00538433,-0.0108688,0.012495,-0.113827,0.0590161,0.132475,-0.154159,0.113155,0.0815589,0.0770416,0.234709,0.167226,0.216166,-0.222708,-0.104428,0.0980577,-0.145121,-0.464727,-0.345692,-0.327248,-0.328375,0.046122,0.177486,-0.0146023,0.0740673,-0.0273622,-0.15979,0.285463,3.59231,-0.0302357,0.101619
32364,-0.029367,0.0378901,0.0334755,-0.00113622,0.00692784,-0.12406,0.0253591,0.00641931,0.0222247,-0.0353421,-0.113122,-0.102566,0.041153,0.0310802,0.0474116,-0.173815,-0.132856,-0.0512328,-0.106231,-0.130595,-0.0664551,-0.0744751,-0.0697124,0.0257136,0.0634602,-0.0259287,0.0615813,0.0443979,0.0973983,3.64738,0.158278,0.372894
33632,-0.00292068,0.0124802,0.0552595,0.0679308,0.0583115,-0.0874357,-0.021864,-0.0141472,0.118828,-0.0175297,-0.134682,0.0646822,-0.120854,0.078818,-0.00562794,0.0656264,0.046067,0.0929983,0.312253,-0.0257137,-0.0334808,-0.0151231,-0.00808059,-0.0162354,-0.103669,-0.00404241,-0.0833132,-0.0762313,0.118582,3.59139,0.0550036,-0.0425967
35446,-0.0528209,-0.0713721,0.0181351,-0.0163337,0.131981,-0.0554885,0.0209512,-0.0162968,-0.243663,0.106175,-0.0326437,0.0502505,-0.104613,-0.0933216,0.0422432,-0.232605,-0.0956236,0.157935,0.102825,-0.137524,-0.122163,0.125663,-0.0467377,0.132965,-0.0398645,0.111108,-0.0264281,-0.124248,0.103937,3.69507,-0.252688,-0.0834906
36776,-0.0706208,0.0117388,0.112265,0.0504953,-0.0667375,-0.114068,0.0729894,0.105793,-0.0611427,0.0639606,-0.238315,0.0393243,0.00130168,0.0165453,0.206675,0.0346034,-0.0341932,-0.189206,-0.0202135,0.18703,-0.174509,0.135611,0.0883138,0.167116,-0.217369,-0.0426187,-0.016868,-0.226113,0.149576,3.55504,-0.0172296,0.0647045
35456,0.0218573,-0.0349547,0.0512645,-0.0197025,0.0105545,-0.148313,0.0384855,0.105497,-0.10979,-0.140565,0.057977,-0.00996948,0.0568511,-0.00976235,0.0125257,0.0622378,-0.021989,0.0745268,-0.232982,-0.0445341,-0.147794,0.0832441,-0.132363,-0.0225859,-0.101675,0.00620667,0.0407655,-0.178424,0.165669,3.62875,-0.0666676,-0.0118716
31578,-0.0173113,0.00056763,-0.0131859,-0.152717,-0.0878418,0.00635283,0.170313,-0.137289,-0.159117,0.287952,0.194028,-0.0802982,0.00755469,-0.0450314,0.0991492,0.0021183,-0.0913945,0.056886,-0.17033,-0.122324,0.330927,-0.10466,-0.13641,0.0815779,-0.0354398,-0.073272,-0.019765,-0.233882,-0.157158,3.59182,0.04564,-0.0267916
35368,0.00971251,-0.0882023,-0.00115751,-0.0204412,0.0196839,-0.0308701,0.00490784,-0.0184196,-0.0708683,0.011964,0.0371433,0.0564838,-0.0746426,0.0626775,-0.0392632,0.0294344,-0.0404378,0.0628004,-0.0823711,0.102864,-0.114768,-0.0685808,-0.04433,0.00932574,-0.0126903,0.0483113,-0.02004,-0.106499,0.0402955,3.70097,0.0436294,0.0636397
33176,-0.00670891,-0.0240912,-0.029523,-0.108339,0.0498563,-0.0721502,-0.173713,-0.0801964,-0.0161429,0.0303966,0.0334367,-0.109371,0.107957,-0.0888181,0.108119,-0.0784173,-0.083087,-0.164479,-0.133753,0.0501769,-0.187451,-0.221516,-0.0435005,0.101342,-0.0436945,-0.0980711,-0.0875392,0.0204897,0.0464818,3.58342,0.0656845,-0.147024
32488,0.16874,-0.274824,-0.0477458,0.00145644,-0.0340776,0.0241747,-0.0674335,0.0103008,-0.286397,0.446367,0.0142422,-0.027713,0.307902,0.301258,-0.101018,-0.0231048,-0.00969983,0.00850287,0.433906,0.0750237,-0.291355,-0.237265,0.00513458,0.134919,-0.0652044,-0.206752,0.0775869,-0.234229,0.387994,3.61295,-0.226143,-0.167956
34424,0.0507633,-0.145717,-0.00594192,-0.0522136,0.0788551,-0.0468769,-0.109936,0.0613438,-0.108325,0.0794249,-0.0813179,-0.0295571,-0.0278609,0.0671357,0.00903136,0.0229097,0.123399,-0.0836501,-0.100669,-0.0646653,0.0673975,0.0828949,-0.0295678,0.0123037,0.0484014,0.13366,0.00827971,-0.00835989,0.180524,3.66607,-0.101293,-0.0131865
36173,0.103948,0.063088,0.0114827,0.00299253,0.135218,0.195097,-0.0893947,-0.109124,-0.111131,-0.026018,0.33367,-0.0062654,0.222266,-0.0332115,0.0643719,-0.323128,0.207111,0.105623,-0.184741,-0.250249,-0.00350144,0.124695,0.0505551,-0.0216087,-0.207012,0.0170499,-0.00262726,-0.227353,0.0721297,3.61353,-0.215463,-0.08176
32391,-0.0602486,0.0378002,0.033998,0.170318,-0.000502997,-0.266817,0.018472,0.0720756,-0.0127424,0.0448361,-0.0883348,-0.145822,0.0426901,-0.277474,-0.0861008,0.0220948,0.0254071,-0.0202211,0.237282,-0.177672,0.110541,-0.165804,0.0679011,-0.0191619,0.104264,-0.0283627,0.0578826,-0.200388,0.26287,3.57338,-0.0317687,-0.0219613
32895,-0.0171788,-0.0252657,0.0378006,0.0347844,0.0379976,-0.0276929,-0.0563853,0.0152804,-0.0859108,0.038012,0.0563944,-0.157844,0.0907904,0.198865,0.152601,-0.0621722,-0.081187,-0.0779383,-0.0949063,-0.0185433,-0.0941611,-0.00735771,0.0650864,0.151085,0.124492,0.0473341,-0.068937,0.0140838,0.0838134,3.6161,-0.112476,0.0106341
32549,0.00460763,0.0789522,-0.072441,-0.100669,-0.00915976,-0.124573,-0.137021,0.0722763,0.00397953,0.032515,0.0402374,-0.182058,-0.0462086,-0.000449823,0.0107919,-0.109345,0.122522,-0.0393846,-0.299322,0.0586555,0.0440338,-0.145153,-0.0158191,0.124895,-0.0188574,0.150581,-0.0101983,0.0396712,0.135954,3.56992,-0.000216691,0.170511
34687,0.0901109,-0.0426858,0.0557143,0.135908,0.0436544,0.059294,0.0827978,0.0338667,0.133635,6.69337e-05,0.07374,0.229277,0.115808,-0.166215,0.069853,-0.261339,0.101533,-0.171629,-0.0615883,-0.0545034,-0.04104,-0.300955,-0.0453756,-0.0304343,-0.186183,0.0050945,-0.252828,-0.096293,0.0495182,3.59603,0.0246555,-0.00567416
36578,-0.0369812,-0.186558,0.0632109,-0.0597185,-0.0278991,-0.0817592,0.106507,0.176575,-0.133158,0.148737,0.109878,-0.0894799,-0.395265,0.130866,-0.0498408,0.147057,0.00195758,-0.11202,0.0114903,-0.194443,-0.0668493,0.0432264,0.191433,0.0215164,-0.358791,-0.423906,-0.0269976,-0.276015,-0.0209387,3.62194,-0.0495074,0.138539
34751,-0.194955,-0.125161,-0.0175934,0.0763114,-0.167885,0.0128598,-0.0987897,-0.355804,-0.10449,0.253164,0.00615157,0.127342,0.118133,0.0118006,-0.192992,0.0876107,-0.00352667,0.162161,-0.0572657,0.0929745,-0.0439607,-0.123401,0.322866,-0.102053,-0.072185,0.13906,-0.227542,0.207663,-0.0332407,3.72037,0.353238,0.0853955
36001,0.0158847,-0.022737,0.0207427,0.0980952,-0.158795,-0.220845,0.114415,0.142872,0.00749647,0.0940128,0.00774108,-0.0844554,0.147641,-0.23552,0.0406883,-0.0614363,0.0352495,-0.00629943,-0.00480881,7.86575e-05,0.0404736,0.086278,-0.00854992,-0.0270009,0.121031,0.000905231,-0.001972,-0.233968,0.226154,3.53669,-0.211875,-0.0729791
34881,-0.0507566,-0.0519459,0.0131567,-0.0467985,0.208116,0.116341,0.105062,0.15902,-0.0833146,-0.143169,-0.271753,0.329988,0.00387868,0.288504,0.03907,-0.172347,0.159902,0.00598032,0.0206856,-0.123001,0.190924,-0.354089,0.27356,-0.119734,0.204118,0.158677,-0.00501143,0.181479,-0.0652748,3.63211,-0.0519615,0.056549
32735,-0.0644397,-1.54185e-05,0.0538701,0.0741136,0.0361251,0.0933841,0.0150645,0.0370623,-0.0937177,-0.00849419,-0.0865765,0.237385,-0.0648526,-0.175083,0.0301028,-0.0377045,0.0294024,-0.0893072,0.108986,0.119514,0.0292965,0.0525151,0.0388607,-0.0955697,0.0292015,-0.128225,0.0170723,-0.467637,0.322804,3.60083,0.0278817,-0.0505889
